rrpredict_sapwood_area_10,measured_sapwood_area_10,predict_sapwood_area_20,measured_sapwood_area_20,predict_sapwood_area_30,measured_sapwood_area_30,,
0.050418632,0.100936471,0.050742638,0.100936471,0.058332411,0.100936471,,
0.06232518,0.100936471,0.062186476,0.100936471,0.03331549,0.02940551,,
0.022591525,0.006405095,0.01466964,0.006405095,0.043326352,0.055215144,,
0.024877745,0.010583241,0.035701203,0.02940551,0.030483316,0.023703817,,
0.054741914,0.026276298,0.022334396,0.03680308,0.021145416,0.022487212,,
0.031657885,0.019387859,0.023688536,0.019387859,0.025619592,0.037491503,,
0.045903022,0.055215144,0.026623101,0.016419712,0.013896051,0.022313233,,
0.031730425,0.008677645,0.064339787,0.065180703,0.040373642,0.037061738,,
0.033356081,0.016419712,0.029081955,0.02817605,0.070773895,0.079889229,,
0.033110837,0.008699322,0.028856651,0.009366138,0.012079951,0.014130054,,
0.032675541,0.023703817,0.019471967,0.010708086,,,,
0.063569538,0.065180703,0.026006661,0.028809043,,,,
0.033365599,0.022487212,0.069692582,0.072229689,,,,
0.034971131,0.02817605,0.049225328,0.048127704,,,,
0.029868376,0.010708086,0.018522881,0.022044824,,,,
0.050131862,0.043980079,0.024667467,0.015454528,,,,
0.031988346,0.028809043,0.048482458,0.064834954,,,,
0.036991468,0.037491503,0.051195544,0.049756638,,,,
0.068054556,0.072229689,0.041745379,0.048580381,,,,
0.029050049,0.022313233,0.039144832,0.051054475,,,,
0.050901491,0.048127704,0.053642253,0.057620403,,,,
0.02732064,0.022044824,0.029505571,0.012354104,,,,
0.031265098,0.015454528,,,,,,
0.041165085,0.037061738,,,,,,
0.048481947,0.064834954,,,,,,
0.05257282,0.049756638,,,,,,
0.06330406,0.079889229,,,,,,
0.042939681,0.051054475,,,,,,
0.043965413,0.055794547,,,,,,
0.029190929,0.018473598,,,,,,
0.026286492,0.014130054,,,,,,
0.036249413,0.012354104,,,,,,